token,count,proportion
qofshy,1,2.6338662522717095e-05
qotddyar,1,2.6338662522717095e-05
chkarol,1,2.6338662522717095e-05
qotedshedy,1,2.6338662522717095e-05
raiiin,1,2.6338662522717095e-05
qctheed,1,2.6338662522717095e-05
chckheed,1,2.6338662522717095e-05
qolair,1,2.6338662522717095e-05
chekear,1,2.6338662522717095e-05
qokaloro,1,2.6338662522717095e-05
otedyl,1,2.6338662522717095e-05
qokchsdy,1,2.6338662522717095e-05
oleeed,1,2.6338662522717095e-05
dalshedy,1,2.6338662522717095e-05
alolor,1,2.6338662522717095e-05
qaloin,1,2.6338662522717095e-05
llaiiry,1,2.6338662522717095e-05
qokalchey,1,2.6338662522717095e-05
lshcthy,1,2.6338662522717095e-05
ylaiin,1,2.6338662522717095e-05
darchey,1,2.6338662522717095e-05
cheolchey,1,2.6338662522717095e-05
qoolkal,1,2.6338662522717095e-05
shlches,1,2.6338662522717095e-05
okeolor,1,2.6338662522717095e-05
talor,1,2.6338662522717095e-05
okeyr,1,2.6338662522717095e-05
polalchdy,1,2.6338662522717095e-05
chpsheedy,1,2.6338662522717095e-05
qokchdyl,1,2.6338662522717095e-05
lsh,1,2.6338662522717095e-05
sheeoldy,1,2.6338662522717095e-05
poleedaran,1,2.6338662522717095e-05
kolpy,1,2.6338662522717095e-05
olchdar,1,2.6338662522717095e-05
loral,1,2.6338662522717095e-05
qkor,1,2.6338662522717095e-05
olsheed,1,2.6338662522717095e-05
chedyl,1,2.6338662522717095e-05
solshey,1,2.6338662522717095e-05
okedalor,1,2.6338662522717095e-05
opchaly,1,2.6338662522717095e-05
qofchdal,1,2.6338662522717095e-05
lkodol,1,2.6338662522717095e-05
opa,1,2.6338662522717095e-05
korols,1,2.6338662522717095e-05
scsedy,1,2.6338662522717095e-05
otedor,1,2.6338662522717095e-05
qoyky,1,2.6338662522717095e-05
chpchedy,1,2.6338662522717095e-05
cpchy,1,2.6338662522717095e-05
ralchl,1,2.6338662522717095e-05
teyteg,1,2.6338662522717095e-05
doteey,1,2.6338662522717095e-05
cheolchdy,1,2.6338662522717095e-05
qolkeeey,1,2.6338662522717095e-05
cphdor,1,2.6338662522717095e-05
lsheetal,1,2.6338662522717095e-05
oekeedy,1,2.6338662522717095e-05
otedeey,1,2.6338662522717095e-05
shcthedy,1,2.6338662522717095e-05
qoeekeedy,1,2.6338662522717095e-05
polshdal,1,2.6338662522717095e-05
otedair,1,2.6338662522717095e-05
opshedal,1,2.6338662522717095e-05
pschedal,1,2.6338662522717095e-05
tsheokeedy,1,2.6338662522717095e-05
oshepols,1,2.6338662522717095e-05
chedchey,1,2.6338662522717095e-05
loiiim,1,2.6338662522717095e-05
dytey,1,2.6338662522717095e-05
olchedr,1,2.6338662522717095e-05
opalshedy,1,2.6338662522717095e-05
fcham,1,2.6338662522717095e-05
chckhyd,1,2.6338662522717095e-05
chlaiiin,1,2.6338662522717095e-05
qolkey,1,2.6338662522717095e-05
scheer,1,2.6338662522717095e-05
alaldy,1,2.6338662522717095e-05
lshees,1,2.6338662522717095e-05
rshed,1,2.6338662522717095e-05
lsan,1,2.6338662522717095e-05
shekaiiin,1,2.6338662522717095e-05
shets,1,2.6338662522717095e-05
sakaiin,1,2.6338662522717095e-05
chchky,1,2.6338662522717095e-05
lolsaiiin,1,2.6338662522717095e-05
olkchs,1,2.6338662522717095e-05
otork,1,2.6338662522717095e-05
darair,1,2.6338662522717095e-05
dylches,1,2.6338662522717095e-05
solteedy,1,2.6338662522717095e-05
sokcheey,1,2.6338662522717095e-05
olaiiny,1,2.6338662522717095e-05
lfcheol,1,2.6338662522717095e-05
qotary,1,2.6338662522717095e-05
chealor,1,2.6338662522717095e-05
qetaiin,1,2.6338662522717095e-05
oiiiin,1,2.6338662522717095e-05
dolchl,1,2.6338662522717095e-05
teeolain,1,2.6338662522717095e-05
ltaiin,1,2.6338662522717095e-05
qykaiin,1,2.6338662522717095e-05
chlr,1,2.6338662522717095e-05
dchee,1,2.6338662522717095e-05
qepchedy,1,2.6338662522717095e-05
lchear,1,2.6338662522717095e-05
sls,1,2.6338662522717095e-05
chlchpsheey,1,2.6338662522717095e-05
arotey,1,2.6338662522717095e-05
saiirol,1,2.6338662522717095e-05
darchdar,1,2.6338662522717095e-05
dotedy,1,2.6338662522717095e-05
otolaiino,1,2.6338662522717095e-05
olkeedal,1,2.6338662522717095e-05
orchedal,1,2.6338662522717095e-05
sosoral,1,2.6338662522717095e-05
okalo,1,2.6338662522717095e-05
oleoeder,1,2.6338662522717095e-05
qetedy,1,2.6338662522717095e-05
qodykey,1,2.6338662522717095e-05
taiiin,1,2.6338662522717095e-05
yry,1,2.6338662522717095e-05
dsheedal,1,2.6338662522717095e-05
darcheedal,1,2.6338662522717095e-05
qeedeey,1,2.6338662522717095e-05
qedy,1,2.6338662522717095e-05
tedal,1,2.6338662522717095e-05
dasy,1,2.6338662522717095e-05
ekedy,1,2.6338662522717095e-05
qoraiin,1,2.6338662522717095e-05
keoly,1,2.6338662522717095e-05
darory,1,2.6338662522717095e-05
dalohey,1,2.6338662522717095e-05
doraiin,1,2.6338662522717095e-05
sheekey,1,2.6338662522717095e-05
lfol,1,2.6338662522717095e-05
solkchedy,1,2.6338662522717095e-05
rched,1,2.6338662522717095e-05
toldal,1,2.6338662522717095e-05
dolcheedy,1,2.6338662522717095e-05
rolchedy,1,2.6338662522717095e-05
sockhey,1,2.6338662522717095e-05
ldchey,1,2.6338662522717095e-05
tshedor,1,2.6338662522717095e-05
sokol,1,2.6338662522717095e-05
qokededy,1,2.6338662522717095e-05
dchckhedy,1,2.6338662522717095e-05
oted,1,2.6338662522717095e-05
alory,1,2.6338662522717095e-05
tchdoltdy,1,2.6338662522717095e-05
qokychdy,1,2.6338662522717095e-05
qchedy,1,2.6338662522717095e-05
loroin,1,2.6338662522717095e-05
aol,1,2.6338662522717095e-05
daiil,1,2.6338662522717095e-05
olkee,1,2.6338662522717095e-05
taly,1,2.6338662522717095e-05
ololdal,1,2.6338662522717095e-05
chchty,1,2.6338662522717095e-05
dalky,1,2.6338662522717095e-05
yolsheey,1,2.6338662522717095e-05
ytees,1,2.6338662522717095e-05
ckhain,1,2.6338662522717095e-05
drol,1,2.6338662522717095e-05
chfaiin,1,2.6338662522717095e-05
opaly,1,2.6338662522717095e-05
kotaly,1,2.6338662522717095e-05
okchdldlo,1,2.6338662522717095e-05
daraloikhy,1,2.6338662522717095e-05
dchedaly,1,2.6338662522717095e-05
otasodlory,1,2.6338662522717095e-05
orory,1,2.6338662522717095e-05
pykedy,1,2.6338662522717095e-05
spchy,1,2.6338662522717095e-05
lcheckhey,1,2.6338662522717095e-05
lolkedy,1,2.6338662522717095e-05
eesey,1,2.6338662522717095e-05
ycheolk,1,2.6338662522717095e-05
qolsheey,1,2.6338662522717095e-05
dchokol,1,2.6338662522717095e-05
qolkeshdy,1,2.6338662522717095e-05
lshckhy,1,2.6338662522717095e-05
shedaldy,1,2.6338662522717095e-05
qokedydy,1,2.6338662522717095e-05
olkeshey,1,2.6338662522717095e-05
torain,1,2.6338662522717095e-05
yshealdy,1,2.6338662522717095e-05
sheds,1,2.6338662522717095e-05
yoky,1,2.6338662522717095e-05
psheedy,1,2.6338662522717095e-05
otechys,1,2.6338662522717095e-05
pshorol,1,2.6338662522717095e-05
solor,1,2.6338662522717095e-05
sheyky,1,2.6338662522717095e-05
scthey,1,2.6338662522717095e-05
okaos,1,2.6338662522717095e-05
dalkeeey,1,2.6338662522717095e-05
efchedy,1,2.6338662522717095e-05
qofchey,1,2.6338662522717095e-05
olkl,1,2.6338662522717095e-05
chyteey,1,2.6338662522717095e-05
oltshedy,1,2.6338662522717095e-05
chekes,1,2.6338662522717095e-05
polkeey,1,2.6338662522717095e-05
orkar,1,2.6338662522717095e-05
shecphhdy,1,2.6338662522717095e-05
qokched,1,2.6338662522717095e-05
otchotor,1,2.6338662522717095e-05
oaan,1,2.6338662522717095e-05
poldshedy,1,2.6338662522717095e-05
olkory,1,2.6338662522717095e-05
qotolol,1,2.6338662522717095e-05
olorol,1,2.6338662522717095e-05
qorchedy,1,2.6338662522717095e-05
cseedy,1,2.6338662522717095e-05
ycheckhey,1,2.6338662522717095e-05
tedyol,1,2.6338662522717095e-05
qokechey,1,2.6338662522717095e-05
lsheckhedy,1,2.6338662522717095e-05
pshdy,1,2.6338662522717095e-05
qoltedy,1,2.6338662522717095e-05
dytain,1,2.6338662522717095e-05
olkshey,1,2.6338662522717095e-05
ykail,1,2.6338662522717095e-05
cther,1,2.6338662522717095e-05
rakain,1,2.6338662522717095e-05
tolkey,1,2.6338662522717095e-05
okylor,1,2.6338662522717095e-05
ycheear,1,2.6338662522717095e-05
dkeey,1,2.6338662522717095e-05
oiiiny,1,2.6338662522717095e-05
odchey,1,2.6338662522717095e-05
otalshdy,1,2.6338662522717095e-05
skain,1,2.6338662522717095e-05
yshees,1,2.6338662522717095e-05
orsheedy,1,2.6338662522717095e-05
oltshsey,1,2.6338662522717095e-05
sheepshey,1,2.6338662522717095e-05
otchsdy,1,2.6338662522717095e-05
sheckhdy,1,2.6338662522717095e-05
dag,1,2.6338662522717095e-05
yefaiin,1,2.6338662522717095e-05
qokoin,1,2.6338662522717095e-05
ydaral,1,2.6338662522717095e-05
yoraly,1,2.6338662522717095e-05
pdol,1,2.6338662522717095e-05
qopolkain,1,2.6338662522717095e-05
octhor,1,2.6338662522717095e-05
qopcheol,1,2.6338662522717095e-05
oltoiin,1,2.6338662522717095e-05
darshey,1,2.6338662522717095e-05
dykshy,1,2.6338662522717095e-05
olotchedy,1,2.6338662522717095e-05
qolr,1,2.6338662522717095e-05
qokechckhy,1,2.6338662522717095e-05
cheoltain,1,2.6338662522717095e-05
saltar,1,2.6338662522717095e-05
solky,1,2.6338662522717095e-05
shkeol,1,2.6338662522717095e-05
day,1,2.6338662522717095e-05
schcthy,1,2.6338662522717095e-05
dalched,1,2.6338662522717095e-05
epchey,1,2.6338662522717095e-05
las,1,2.6338662522717095e-05
chedyor,1,2.6338662522717095e-05
eeesal,1,2.6338662522717095e-05
opcheeky,1,2.6338662522717095e-05
pcheolkal,1,2.6338662522717095e-05
cheykain,1,2.6338662522717095e-05
cthcthey,1,2.6338662522717095e-05
shepchedy,1,2.6338662522717095e-05
koroiin,1,2.6338662522717095e-05
qokady,1,2.6338662522717095e-05
ltalor,1,2.6338662522717095e-05
qokail,1,2.6338662522717095e-05
alshees,1,2.6338662522717095e-05
torolshsdy,1,2.6338662522717095e-05
ycheeytal,1,2.6338662522717095e-05
qokolkain,1,2.6338662522717095e-05
lolom,1,2.6338662522717095e-05
polchy,1,2.6338662522717095e-05
efaloir,1,2.6338662522717095e-05
ylor,1,2.6338662522717095e-05
oklor,1,2.6338662522717095e-05
okainy,1,2.6338662522717095e-05
talkl,1,2.6338662522717095e-05
tl,1,2.6338662522717095e-05
qoklcheey,1,2.6338662522717095e-05
otlol,1,2.6338662522717095e-05
dolfchedy,1,2.6338662522717095e-05
shect,1,2.6338662522717095e-05
yhy,1,2.6338662522717095e-05
polshol,1,2.6338662522717095e-05
stolpchy,1,2.6338662522717095e-05
taldain,1,2.6338662522717095e-05
rorcheey,1,2.6338662522717095e-05
qopalor,1,2.6338662522717095e-05
qotlolkal,1,2.6338662522717095e-05
chedyr,1,2.6338662522717095e-05
qokopy,1,2.6338662522717095e-05
olpoikhy,1,2.6338662522717095e-05
qorar,1,2.6338662522717095e-05
yrchey,1,2.6338662522717095e-05
polteshol,1,2.6338662522717095e-05
kolshd,1,2.6338662522717095e-05
qoker,1,2.6338662522717095e-05
tchcthy,1,2.6338662522717095e-05
ylchdy,1,2.6338662522717095e-05
polshdy,1,2.6338662522717095e-05
ololchey,1,2.6338662522717095e-05
ofshdy,1,2.6338662522717095e-05
lshl,1,2.6338662522717095e-05
eses,1,2.6338662522717095e-05
oeeedy,1,2.6338662522717095e-05
oroiry,1,2.6338662522717095e-05
ychecthy,1,2.6338662522717095e-05
ochedar,1,2.6338662522717095e-05
osheedy,1,2.6338662522717095e-05
parody,1,2.6338662522717095e-05
okais,1,2.6338662522717095e-05
qcthdys,1,2.6338662522717095e-05
qokesdy,1,2.6338662522717095e-05
lchcthy,1,2.6338662522717095e-05
olkshdy,1,2.6338662522717095e-05
dykain,1,2.6338662522717095e-05
oshyteed,1,2.6338662522717095e-05
okylky,1,2.6338662522717095e-05
dsholyd,1,2.6338662522717095e-05
lkedey,1,2.6338662522717095e-05
ykecsey,1,2.6338662522717095e-05
ykeda,1,2.6338662522717095e-05
iphy,1,2.6338662522717095e-05
lchpchdy,1,2.6338662522717095e-05
salshcthdy,1,2.6338662522717095e-05
rshdy,1,2.6338662522717095e-05
sshkchdy,1,2.6338662522717095e-05
dcsedy,1,2.6338662522717095e-05
qoldy,1,2.6338662522717095e-05
lchedal,1,2.6338662522717095e-05
lohedy,1,2.6338662522717095e-05
chtedytar,1,2.6338662522717095e-05
qekchy,1,2.6338662522717095e-05
yshchey,1,2.6338662522717095e-05
tchd,1,2.6338662522717095e-05
chechol,1,2.6338662522717095e-05
otoin,1,2.6338662522717095e-05
qocseedy,1,2.6338662522717095e-05
lcheckhedy,1,2.6338662522717095e-05
sotaiin,1,2.6338662522717095e-05
sshol,1,2.6338662522717095e-05
dairchey,1,2.6338662522717095e-05
kolchdy,1,2.6338662522717095e-05
qodched,1,2.6338662522717095e-05
olqo,1,2.6338662522717095e-05
checkho,1,2.6338662522717095e-05
lolol,1,2.6338662522717095e-05
rolchey,1,2.6338662522717095e-05
lsoraiin,1,2.6338662522717095e-05
posalshy,1,2.6338662522717095e-05
rolshey,1,2.6338662522717095e-05
qoesedy,1,2.6338662522717095e-05
sheeerl,1,2.6338662522717095e-05
rsheal,1,2.6338662522717095e-05
lochedy,1,2.6338662522717095e-05
okchhy,1,2.6338662522717095e-05
lcheeor,1,2.6338662522717095e-05
teoiin,1,2.6338662522717095e-05
ikhey,1,2.6338662522717095e-05
daryry,1,2.6338662522717095e-05
okairady,1,2.6338662522717095e-05
sororl,1,2.6338662522717095e-05
olko,1,2.6338662522717095e-05
sokoly,1,2.6338662522717095e-05
dolol,1,2.6338662522717095e-05
tokol,1,2.6338662522717095e-05
otdal,1,2.6338662522717095e-05
qoteytyqoky,1,2.6338662522717095e-05
qocthes,1,2.6338662522717095e-05
rsheol,1,2.6338662522717095e-05
rches,1,2.6338662522717095e-05
tolsheol,1,2.6338662522717095e-05
qolkedy,1,2.6338662522717095e-05
rsheedar,1,2.6338662522717095e-05
oinaly,1,2.6338662522717095e-05
okaraly,1,2.6338662522717095e-05
qolkshey,1,2.6338662522717095e-05
olcheckhy,1,2.6338662522717095e-05
dytary,1,2.6338662522717095e-05
lgl,1,2.6338662522717095e-05
kechey,1,2.6338662522717095e-05
tchdarol,1,2.6338662522717095e-05
sheytchdy,1,2.6338662522717095e-05
olchesy,1,2.6338662522717095e-05
aindar,1,2.6338662522717095e-05
qokalsh,1,2.6338662522717095e-05
olshalsy,1,2.6338662522717095e-05
loraiin,1,2.6338662522717095e-05
qfol,1,2.6338662522717095e-05
qsain,1,2.6338662522717095e-05
dym,1,2.6338662522717095e-05
sheecthey,1,2.6338662522717095e-05
daltedy,1,2.6338662522717095e-05
rcheold,1,2.6338662522717095e-05
dalchckhy,1,2.6338662522717095e-05
olkeeyr,1,2.6338662522717095e-05
okooky,1,2.6338662522717095e-05
opcsedy,1,2.6338662522717095e-05
chepol,1,2.6338662522717095e-05
shetar,1,2.6338662522717095e-05
chedchy,1,2.6338662522717095e-05
solshed,1,2.6338662522717095e-05
shecthedchy,1,2.6338662522717095e-05
checphedy,1,2.6338662522717095e-05
shedkedy,1,2.6338662522717095e-05
qofshdy,1,2.6338662522717095e-05
skal,1,2.6338662522717095e-05
cseckhdy,1,2.6338662522717095e-05
ckol,1,2.6338662522717095e-05
saltedy,1,2.6338662522717095e-05
qpchedy,1,2.6338662522717095e-05
lchcphedy,1,2.6338662522717095e-05
chldaiin,1,2.6338662522717095e-05
chealror,1,2.6338662522717095e-05
schety,1,2.6338662522717095e-05
shocphedy,1,2.6338662522717095e-05
soldy,1,2.6338662522717095e-05
cheeety,1,2.6338662522717095e-05
schedair,1,2.6338662522717095e-05
shecthedy,1,2.6338662522717095e-05
olsaly,1,2.6338662522717095e-05
qokylddy,1,2.6338662522717095e-05
kesd,1,2.6338662522717095e-05
sairn,1,2.6338662522717095e-05
techedy,1,2.6338662522717095e-05
dolshed,1,2.6338662522717095e-05
dairydy,1,2.6338662522717095e-05
solkey,1,2.6338662522717095e-05
qotyl,1,2.6338662522717095e-05
skar,1,2.6338662522717095e-05
chtorol,1,2.6338662522717095e-05
saroldal,1,2.6338662522717095e-05
darolsy,1,2.6338662522717095e-05
qekey,1,2.6338662522717095e-05
solchkal,1,2.6338662522717095e-05
ldalor,1,2.6338662522717095e-05
rtain,1,2.6338662522717095e-05
poldaky,1,2.6338662522717095e-05
chtair,1,2.6338662522717095e-05
qotaldy,1,2.6338662522717095e-05
qokalol,1,2.6338662522717095e-05
olkshedy,1,2.6338662522717095e-05
rolkeedy,1,2.6338662522717095e-05
ololary,1,2.6338662522717095e-05
okarchy,1,2.6338662522717095e-05
pchedas,1,2.6338662522717095e-05
shedas,1,2.6338662522717095e-05
okail,1,2.6338662522717095e-05
lsheg,1,2.6338662522717095e-05
lldar,1,2.6338662522717095e-05
salched,1,2.6338662522717095e-05
qolchdy,1,2.6338662522717095e-05
chaloly,1,2.6338662522717095e-05
qokaoy,1,2.6338662522717095e-05
qolteedy,1,2.6338662522717095e-05
tocthey,1,2.6338662522717095e-05
sheolkain,1,2.6338662522717095e-05
cheolkain,1,2.6338662522717095e-05
dalshal,1,2.6338662522717095e-05
otechd,1,2.6338662522717095e-05
lols,1,2.6338662522717095e-05
oqo,1,2.6338662522717095e-05
qotals,1,2.6338662522717095e-05
oyshey,1,2.6338662522717095e-05
olohy,1,2.6338662522717095e-05
lmyl,1,2.6338662522717095e-05
doiis,1,2.6338662522717095e-05
opshed,1,2.6338662522717095e-05
ykcsedy,1,2.6338662522717095e-05
schckhy,1,2.6338662522717095e-05
yqokain,1,2.6338662522717095e-05
pchcfhdy,1,2.6338662522717095e-05
tory,1,2.6338662522717095e-05
qotchsdy,1,2.6338662522717095e-05
otaiiin,1,2.6338662522717095e-05
palchd,1,2.6338662522717095e-05
oqofchedy,1,2.6338662522717095e-05
ofoly,1,2.6338662522717095e-05
yqor,1,2.6338662522717095e-05
qokolchedy,1,2.6338662522717095e-05
qsolkeedy,1,2.6338662522717095e-05
ykchdar,1,2.6338662522717095e-05
olkeed,1,2.6338662522717095e-05
shckhchy,1,2.6338662522717095e-05
aryly,1,2.6338662522717095e-05
olcsedy,1,2.6338662522717095e-05
skeey,1,2.6338662522717095e-05
osy,1,2.6338662522717095e-05
ytyl,1,2.6338662522717095e-05
ithhy,1,2.6338662522717095e-05
doledy,1,2.6338662522717095e-05
cfhdorol,1,2.6338662522717095e-05
cseol,1,2.6338662522717095e-05
teedam,1,2.6338662522717095e-05
shedol,1,2.6338662522717095e-05
dokedy,1,2.6338662522717095e-05
dolkedy,1,2.6338662522717095e-05
rkchdy,1,2.6338662522717095e-05
solkes,1,2.6338662522717095e-05
olokar,1,2.6338662522717095e-05
tolshy,1,2.6338662522717095e-05
cfheey,1,2.6338662522717095e-05
korol,1,2.6338662522717095e-05
cheel,1,2.6338662522717095e-05
yfchedy,1,2.6338662522717095e-05
lolor,1,2.6338662522717095e-05
tolokeedy,1,2.6338662522717095e-05
yteedar,1,2.6338662522717095e-05
lkeoldy,1,2.6338662522717095e-05
ydairol,1,2.6338662522717095e-05
ychckhy,1,2.6338662522717095e-05
daisoldy,1,2.6338662522717095e-05
darchy,1,2.6338662522717095e-05
yskhy,1,2.6338662522717095e-05
pdsheody,1,2.6338662522717095e-05
shdol,1,2.6338662522717095e-05
soeeedy,1,2.6338662522717095e-05
dchefoey,1,2.6338662522717095e-05
sodair,1,2.6338662522717095e-05
qocthdy,1,2.6338662522717095e-05
ykdair,1,2.6338662522717095e-05
odeedaiin,1,2.6338662522717095e-05
doltshdy,1,2.6338662522717095e-05
tdam,1,2.6338662522717095e-05
rorain,1,2.6338662522717095e-05
kchdar,1,2.6338662522717095e-05
ldo,1,2.6338662522717095e-05
tsheed,1,2.6338662522717095e-05
qokeshy,1,2.6338662522717095e-05
csedar,1,2.6338662522717095e-05
chofchdy,1,2.6338662522717095e-05
qotdcty,1,2.6338662522717095e-05
shefshoro,1,2.6338662522717095e-05
opakam,1,2.6338662522717095e-05
oeeseary,1,2.6338662522717095e-05
dxar,1,2.6338662522717095e-05
rsheodor,1,2.6338662522717095e-05
qoctho,1,2.6338662522717095e-05
ykeeeody,1,2.6338662522717095e-05
qokeeodain,1,2.6338662522717095e-05
polky,1,2.6338662522717095e-05
shtor,1,2.6338662522717095e-05
chcthihy,1,2.6338662522717095e-05
pcheoy,1,2.6338662522717095e-05
shdaldy,1,2.6338662522717095e-05
cheocthey,1,2.6338662522717095e-05
shofshedy,1,2.6338662522717095e-05
shetam,1,2.6338662522717095e-05
schedaiir,1,2.6338662522717095e-05
pchdairor,1,2.6338662522717095e-05
shshdar,1,2.6338662522717095e-05
darordaiin,1,2.6338662522717095e-05
shetshdy,1,2.6338662522717095e-05
odeeed,1,2.6338662522717095e-05
kchedar,1,2.6338662522717095e-05
qekedy,1,2.6338662522717095e-05
ors,1,2.6338662522717095e-05
dkam,1,2.6338662522717095e-05
dorchdy,1,2.6338662522717095e-05
okedes,1,2.6338662522717095e-05
otalom,1,2.6338662522717095e-05
ypchdar,1,2.6338662522717095e-05
keshor,1,2.6338662522717095e-05
dchdal,1,2.6338662522717095e-05
shdytody,1,2.6338662522717095e-05
eeodaiin,1,2.6338662522717095e-05
raraiiin,1,2.6338662522717095e-05
qokoror,1,2.6338662522717095e-05
olpchdy,1,2.6338662522717095e-05
odchdy,1,2.6338662522717095e-05
opoees,1,2.6338662522717095e-05
chepaiin,1,2.6338662522717095e-05
otadar,1,2.6338662522717095e-05
opoiin,1,2.6338662522717095e-05
qopchchs,1,2.6338662522717095e-05
olfor,1,2.6338662522717095e-05
lkech,1,2.6338662522717095e-05
chcphdar,1,2.6338662522717095e-05
qoseey,1,2.6338662522717095e-05
aiinog,1,2.6338662522717095e-05
sheoly,1,2.6338662522717095e-05
olfar,1,2.6338662522717095e-05
ockhdor,1,2.6338662522717095e-05
shoral,1,2.6338662522717095e-05
sosees,1,2.6338662522717095e-05
pchedeey,1,2.6338662522717095e-05
oloeorain,1,2.6338662522717095e-05
qtchedy,1,2.6338662522717095e-05
qotom,1,2.6338662522717095e-05
soiis,1,2.6338662522717095e-05
chokcod,1,2.6338662522717095e-05
shedor,1,2.6338662522717095e-05
sodaiiin,1,2.6338662522717095e-05
ypshedy,1,2.6338662522717095e-05
otchdo,1,2.6338662522717095e-05
odsheo,1,2.6338662522717095e-05
cheepchdy,1,2.6338662522717095e-05
dchdor,1,2.6338662522717095e-05
qopcher,1,2.6338662522717095e-05
oseeedar,1,2.6338662522717095e-05
orarorchy,1,2.6338662522717095e-05
opchsey,1,2.6338662522717095e-05
cheefar,1,2.6338662522717095e-05
qoteshy,1,2.6338662522717095e-05
doi,1,2.6338662522717095e-05
otodeeeo,1,2.6338662522717095e-05
qotedain,1,2.6338662522717095e-05
chetdy,1,2.6338662522717095e-05
schsdy,1,2.6338662522717095e-05
qeeor,1,2.6338662522717095e-05
odarchdy,1,2.6338662522717095e-05
olcheos,1,2.6338662522717095e-05
chedees,1,2.6338662522717095e-05
shyy,1,2.6338662522717095e-05
scody,1,2.6338662522717095e-05
chdchdy,1,2.6338662522717095e-05
deedes,1,2.6338662522717095e-05
opcho,1,2.6338662522717095e-05
fchsom,1,2.6338662522717095e-05
oepor,1,2.6338662522717095e-05
oteer,1,2.6338662522717095e-05
olkeor,1,2.6338662522717095e-05
dery,1,2.6338662522717095e-05
doeedey,1,2.6338662522717095e-05
dtedair,1,2.6338662522717095e-05
otedos,1,2.6338662522717095e-05
pchdeedy,1,2.6338662522717095e-05
otoldyl,1,2.6338662522717095e-05
pchsodar,1,2.6338662522717095e-05
oqokeol,1,2.6338662522717095e-05
olair,1,2.6338662522717095e-05
ycseol,1,2.6338662522717095e-05
shockhhy,1,2.6338662522717095e-05
oleey,1,2.6338662522717095e-05
yy,1,2.6338662522717095e-05
otedalol,1,2.6338662522717095e-05
